"arc_length","U_Magnitude","U_X","U_Poiseuille"
228.25	5.41388e-05	5.33796e-05	5.73593e-05
228.8	5.41388e-05	5.33796e-05	5.73593e-05
229.35	5.43876e-05	5.36519e-05	5.76175e-05
229.9	5.43876e-05	5.36519e-05	5.76175e-05
230.45	5.46344e-05	5.39216e-05	5.78719e-05
231	5.46344e-05	5.39216e-05	5.78719e-05
231.55	5.48793e-05	5.41888e-05	5.81226e-05
232.1	5.51223e-05	5.44534e-05	5.83696e-05
232.65	5.51223e-05	5.44534e-05	5.83696e-05
233.2	5.53633e-05	5.47155e-05	5.86131e-05
233.75	5.53633e-05	5.47155e-05	5.86131e-05
234.3	5.56024e-05	5.49749e-05	5.8853e-05
234.85	5.56024e-05	5.49749e-05	5.8853e-05
235.4	5.58394e-05	5.52318e-05	5.90893e-05
235.95	5.58394e-05	5.52318e-05	5.90893e-05
236.5	5.60744e-05	5.5486e-05	5.93221e-05
237.05	5.63074e-05	5.57376e-05	5.95515e-05
237.6	5.63074e-05	5.57376e-05	5.95515e-05
238.15	5.65383e-05	5.59866e-05	5.97775e-05
238.7	5.65383e-05	5.59866e-05	5.97775e-05
239.25	5.67671e-05	5.62329e-05	6e-05
239.8	5.67671e-05	5.62329e-05	6e-05
240.35	5.69937e-05	5.64766e-05	6.02192e-05
240.9	5.69937e-05	5.64766e-05	6.02192e-05
241.45	5.72182e-05	5.67177e-05	6.04351e-05
242	5.72182e-05	5.67177e-05	6.04351e-05
242.55	5.74406e-05	5.6956e-05	6.06477e-05
243.1	5.76607e-05	5.71918e-05	6.08571e-05
243.65	5.76607e-05	5.71918e-05	6.08571e-05
244.2	5.78787e-05	5.74248e-05	6.10632e-05
244.75	5.78787e-05	5.74248e-05	6.10632e-05
245.3	5.80944e-05	5.76551e-05	6.12661e-05
245.85	5.80944e-05	5.76551e-05	6.12661e-05
246.4	5.83079e-05	5.78828e-05	6.14659e-05
246.95	5.83079e-05	5.78828e-05	6.14659e-05
247.5	5.85192e-05	5.81078e-05	6.16625e-05
248.05	5.87282e-05	5.83301e-05	6.18561e-05
248.6	5.87282e-05	5.83301e-05	6.18561e-05
